class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5188277959823608,0.3069441616535187,-0.1829424500465393,0.9997905492782593,0.5223931074142456,0.29278090596199036,-0.1682487279176712,0.9996522068977356,0.5251536965370178,0.29298561811447144,-0.16827747225761414,0.9994599223136902,0.5280004739761353,0.2934156656265259,-0.1683548390865326,0.9995458126068115,0.5145628452301025,0.29321393370628357,-0.1634255349636078,0.9996607303619385,0.5119938254356384,0.2933916449546814,-0.16347023844718933,0.999492347240448,0.5092340707778931,0.29386478662490845,-0.16349253058433533,0.9996316432952881,0.5332099199295044,0.3025207817554474,-0.07632679492235184,0.9992765784263611,0.5035502910614014,0.30304235219955444,-0.05616038292646408,0.9996046423912048,0.5256355404853821,0.3243190348148346,-0.14893296360969543,0.9996045231819153,0.5148167610168457,0.32337531447410583,-0.1434284746646881,0.999653160572052,0.5628896951675415,0.37840011715888977,-0.026166582480072975,0.9991081357002258,0.479790598154068,0.38198262453079224,0.007940007373690605,0.9995487332344055,0.6170135736465454,0.4145350158214569,-0.12402276694774628,0.9971833229064941,0.426736056804657,0.43295106291770935,-0.08075958490371704,0.9977325201034546,0.5898069143295288,0.32758575677871704,-0.24701860547065735,0.9884380102157593,0.45097869634628296,0.33632558584213257,-0.23441854119300842,0.992310106754303,0.5838441848754883,0.3032337427139282,-0.276378333568573,0.948789119720459,0.45471492409706116,0.3141615688800812,-0.2674069106578827,0.9671597480773926,0.577914834022522,0.298101007938385,-0.2589121162891388,0.9405999183654785,0.45914211869239807,0.3120725452899933,-0.24740931391716003,0.9611732363700867,0.5765286087989807,0.3084295392036438,-0.24281474947929382,0.9293440580368042,0.46062612533569336,0.3206517994403839,-0.23163878917694092,0.9529426097869873,0.5490996241569519,0.6185476779937744,-0.011103210039436817,0.9977987408638,0.4968811571598053,0.6195727586746216,0.011086100712418556,0.9977584481239319,0.5526434183120728,0.7977612614631653,-0.036988336592912674,0.4876323938369751,0.4959285855293274,0.7994624376296997,0.004410862922668457,0.5378955006599426,0.5696574449539185,0.9472615718841553,0.07904858887195587,0.24377097189426422,0.49670496582984924,0.9378123879432678,0.1408042460680008,0.3139704763889313,0.5681964159011841,0.9703704118728638,0.08642067015171051,0.22145739197731018,0.5024046897888184,0.9624531865119934,0.1511489897966385,0.2355111539363861,0.5726996064186096,0.973309338092804,-0.006451138760894537,0.23458285629749298,0.4879453182220459,0.9779053330421448,0.05103033781051636,0.276318222284317
up,0.5165377855300903,0.3227887749671936,-0.005745989736169577,0.9985343217849731,0.5191640853881836,0.30968713760375977,-0.024803142994642258,0.9980788826942444,0.5193777680397034,0.3097456097602844,-0.024799183011054993,0.9971498847007751,0.519188642501831,0.30984383821487427,-0.024803943932056427,0.9976635575294495,0.5157365202903748,0.3105255663394928,-0.02410305291414261,0.9978210926055908,0.5157498121261597,0.3108661472797394,-0.024122033268213272,0.9965611100196838,0.5163441896438599,0.3105074465274811,-0.02419426664710045,0.9974325895309448,0.5180544257164001,0.3149406313896179,-0.06205365061759949,0.9968588948249817,0.520064651966095,0.31494107842445374,-0.06131187826395035,0.9977267384529114,0.5198282599449158,0.3344009220600128,-0.017941724509000778,0.9974015355110168,0.5150928497314453,0.33280596137046814,-0.017836671322584152,0.99764084815979,0.5000410676002502,0.36332324147224426,-0.07585866004228592,0.9980921745300293,0.5393118262290955,0.3661709129810333,-0.0745682492852211,0.9989123344421387,0.48736876249313354,0.26486650109291077,-0.09616221487522125,0.9847309589385986,0.5368025898933411,0.2712360918521881,-0.07734738290309906,0.9839469194412231,0.5117021799087524,0.15686334669589996,-0.14225712418556213,0.9781541228294373,0.5204413533210754,0.15426059067249298,-0.12060309946537018,0.9855608344078064,0.5082430243492126,0.1344914734363556,-0.16685152053833008,0.9400792121887207,0.5200201272964478,0.12887313961982727,-0.14401525259017944,0.9589114785194397,0.5141739845275879,0.1326964646577835,-0.1710233837366104,0.9318111538887024,0.5174871683120728,0.12773242592811584,-0.1506342589855194,0.9529500007629395,0.5154353380203247,0.14101997017860413,-0.14704391360282898,0.9241141080856323,0.5173686742782593,0.13746608793735504,-0.12597094476222992,0.9472746253013611,0.5099242925643921,0.618549108505249,-0.0043035936541855335,0.9983841776847839,0.5364383459091187,0.6206973791122437,0.004406343214213848,0.9982895255088806,0.5091407299041748,0.7807026505470276,0.03135617822408676,0.5609057545661926,0.5403982996940613,0.7804930806159973,0.03873772174119949,0.5943477749824524,0.5031955242156982,0.9229587912559509,0.11762487888336182,0.32814666628837585,0.5495603084564209,0.9216498732566833,0.1074594259262085,0.39741161465644836,0.507831871509552,0.9442294836044312,0.12145335972309113,0.33147671818733215,0.544740617275238,0.9402624368667603,0.11224494129419327,0.31633222103118896,0.49269208312034607,0.9540615677833557,0.06769470870494843,0.27061015367507935,0.5621961355209351,0.9608078002929688,0.069120854139328,0.30496683716773987
down,0.5149861574172974,0.3294145464897156,-0.2848753333091736,0.9995914101600647,0.5189023613929749,0.3131163418292999,-0.27576062083244324,0.9994134306907654,0.5216394662857056,0.312724769115448,-0.2757733464241028,0.9990742206573486,0.5246175527572632,0.31263700127601624,-0.2758778929710388,0.99925696849823,0.5124337077140808,0.31360724568367004,-0.26957687735557556,0.9993851184844971,0.5103237628936768,0.3135158121585846,-0.26961249113082886,0.9990155100822449,0.508029580116272,0.3135828673839569,-0.26962295174598694,0.9993190169334412,0.531715989112854,0.316100150346756,-0.18537947535514832,0.9987981915473938,0.5046561360359192,0.3171478509902954,-0.1581258475780487,0.9992331266403198,0.5221871137619019,0.3429514467716217,-0.24834808707237244,0.9991617798805237,0.5125100612640381,0.342472642660141,-0.24065034091472626,0.9992669820785522,0.5618729591369629,0.3797159492969513,-0.1179017573595047,0.9989926218986511,0.47990137338638306,0.38304710388183594,-0.07518893480300903,0.9994374513626099,0.6152386665344238,0.41672515869140625,-0.2334195077419281,0.9948806762695312,0.4269486367702484,0.43316301703453064,-0.17017212510108948,0.9953460097312927,0.5890323519706726,0.3287559449672699,-0.3968299925327301,0.9840152859687805,0.450162410736084,0.3427167236804962,-0.3393290340900421,0.9899446964263916,0.5825811624526978,0.30670443177223206,-0.4345853328704834,0.9458824992179871,0.45512670278549194,0.31827422976493835,-0.3756658732891083,0.9665099382400513,0.5761495232582092,0.3023386299610138,-0.4174259603023529,0.938193142414093,0.45986634492874146,0.3156295120716095,-0.35851067304611206,0.9608737826347351,0.575156569480896,0.3118756413459778,-0.3940787613391876,0.9270948171615601,0.4612080156803131,0.3238425552845001,-0.3381265699863434,0.9529143571853638,0.5496829748153687,0.6195526123046875,-0.013897284865379333,0.9979502558708191,0.4981861710548401,0.6248490810394287,0.013841432519257069,0.9979003071784973,0.5544202923774719,0.7953261733055115,-0.04086600989103317,0.5030063986778259,0.49643388390541077,0.7972652912139893,0.015246552415192127,0.5452694296836853,0.5746318101882935,0.936572790145874,0.0767579972743988,0.27746522426605225,0.4975760579109192,0.9320181012153625,0.16473159193992615,0.32278940081596375,0.5733641386032104,0.9590644240379333,0.08668109774589539,0.2573705315589905,0.503541111946106,0.9546775221824646,0.17613080143928528,0.2454291433095932,0.5786393880844116,0.9668792486190796,-0.009619100019335747,0.2645505964756012,0.4867784380912781,0.9687430262565613,0.07589210569858551,0.2793067991733551
down,0.5174676775932312,0.33172351121902466,-0.28852659463882446,0.9996384382247925,0.5213236212730408,0.31610551476478577,-0.27998456358909607,0.9994666576385498,0.5241263508796692,0.3158433437347412,-0.2800047993659973,0.9991331696510315,0.5270615220069885,0.3156207501888275,-0.28012514114379883,0.9993021488189697,0.5142518281936646,0.3158392012119293,-0.2744120955467224,0.9994490146636963,0.5122376084327698,0.315353125333786,-0.27445268630981445,0.9991226196289062,0.5101660490036011,0.3149660527706146,-0.2744612991809845,0.9994000792503357,0.5330156683921814,0.31588995456695557,-0.18759575486183167,0.9988654255867004,0.506310760974884,0.31591424345970154,-0.16357308626174927,0.999370276927948,0.5247703790664673,0.3451080322265625,-0.2503011226654053,0.9992509484291077,0.5144631862640381,0.3440796434879303,-0.2441970556974411,0.9993873834609985,0.5622265934944153,0.37694472074508667,-0.12566205859184265,0.9989143013954163,0.479332834482193,0.38071098923683167,-0.07041361927986145,0.9992677569389343,0.6160784959793091,0.4233189523220062,-0.22713744640350342,0.9964005947113037,0.4258190989494324,0.4338507652282715,-0.14687535166740417,0.9972555637359619,0.5901028513908386,0.33659255504608154,-0.3858877420425415,0.9862520694732666,0.4458329677581787,0.34150201082229614,-0.30909964442253113,0.9904584884643555,0.5819025635719299,0.31134116649627686,-0.42297855019569397,0.9448674321174622,0.4498867392539978,0.31475451588630676,-0.342227965593338,0.9640251994132996,0.5753127336502075,0.306667298078537,-0.404384046792984,0.9364246129989624,0.4550545811653137,0.31086739897727966,-0.3263312876224518,0.9578995108604431,0.5744876861572266,0.3156491816043854,-0.3825475871562958,0.9261459708213806,0.456575483083725,0.3196330964565277,-0.3079164922237396,0.9508007764816284,0.5484393239021301,0.617300271987915,-0.012211448512971401,0.9978231191635132,0.4977124333381653,0.6219215393066406,0.012169883586466312,0.9976637959480286,0.5511676669120789,0.7926037311553955,-0.054023534059524536,0.5076701045036316,0.4969099164009094,0.7963013648986816,0.0026384706143289804,0.540458619594574,0.5701220035552979,0.9407999515533447,0.0658123791217804,0.27327990531921387,0.49639254808425903,0.9344676733016968,0.14068812131881714,0.3131300210952759,0.5691239833831787,0.9633078575134277,0.07361488789319992,0.25871363282203674,0.5020365118980408,0.9427297711372375,0.15115560591220856,0.22586911916732788,0.575120210647583,0.9668132066726685,-0.023945000022649765,0.26315030455589294,0.48626580834388733,0.9722559452056885,0.051537640392780304,0.26835668087005615
up,0.5172079801559448,0.33837321400642395,-0.33377358317375183,0.9990502595901489,0.5208793878555298,0.321683406829834,-0.3183864653110504,0.9987392425537109,0.523774266242981,0.3202458620071411,-0.3183038532733917,0.998008668422699,0.5265700817108154,0.31934696435928345,-0.31835445761680603,0.9984611868858337,0.5127778053283691,0.32336127758026123,-0.3276628851890564,0.9984568357467651,0.5101326704025269,0.3226994276046753,-0.32773417234420776,0.9973597526550293,0.5075564980506897,0.32218945026397705,-0.32767254114151,0.9980758428573608,0.5310164093971252,0.32020846009254456,-0.24489843845367432,0.9974952936172485,0.5065358281135559,0.3215806782245636,-0.22189505398273468,0.9980205297470093,0.5231069326400757,0.34597259759902954,-0.3069843053817749,0.9977046847343445,0.5132716298103333,0.34597891569137573,-0.3241681456565857,0.9977638721466064,0.5559200048446655,0.3629816174507141,-0.2023009955883026,0.998188853263855,0.48711007833480835,0.3707653880119324,-0.15788628160953522,0.9987183809280396,0.5689535737037659,0.27683866024017334,-0.3510998785495758,0.9963606595993042,0.4596553444862366,0.28248894214630127,-0.28717392683029175,0.9956331849098206,0.5393136143684387,0.1759345680475235,-0.460186630487442,0.9856042265892029,0.4865315854549408,0.17405058443546295,-0.36143097281455994,0.9877849221229553,0.5300912261009216,0.15146930515766144,-0.5083132982254028,0.9448884129524231,0.4955899715423584,0.14413923025131226,-0.4006289541721344,0.9589239358901978,0.5255026817321777,0.15281064808368683,-0.4889458119869232,0.9365039467811584,0.5019698739051819,0.14747151732444763,-0.38578087091445923,0.9526743292808533,0.5264452695846558,0.16421306133270264,-0.4596395492553711,0.9312336444854736,0.4995618462562561,0.16107246279716492,-0.3617789149284363,0.9494905471801758,0.5407536029815674,0.615369975566864,-0.0041778539307415485,0.9984097480773926,0.5014394521713257,0.6217858195304871,0.004086150322109461,0.9982362389564514,0.5469614863395691,0.7799333333969116,0.041476957499980927,0.4772958755493164,0.5012182593345642,0.7817501425743103,0.04032203555107117,0.5536050200462341,0.5532702803611755,0.9232876896858215,0.20424985885620117,0.2774141728878021,0.4983285963535309,0.9169708490371704,0.21425557136535645,0.3317231833934784,0.5506487488746643,0.9436264634132385,0.2160199135541916,0.2748202681541443,0.5010365843772888,0.9350237250328064,0.22705581784248352,0.21805082261562347,0.5546929836273193,0.9598902463912964,0.12230426073074341,0.25606903433799744,0.5017325282096863,0.9776636958122253,0.12350984662771225,0.26693615317344666
down,0.5175365209579468,0.3259919583797455,-0.2644563317298889,0.9992173314094543,0.520654559135437,0.310073584318161,-0.2527121901512146,0.9990532398223877,0.5232563018798828,0.30934950709342957,-0.2527311444282532,0.998663604259491,0.5258690714836121,0.3087587356567383,-0.2528252899646759,0.9989235401153564,0.5134753584861755,0.31135618686676025,-0.24702779948711395,0.9989818930625916,0.5107450485229492,0.31158626079559326,-0.2470630407333374,0.9985074400901794,0.5078665614128113,0.31188449263572693,-0.24706652760505676,0.9988955855369568,0.5313846468925476,0.3121287524700165,-0.1613629162311554,0.9985719919204712,0.5033716559410095,0.31511276960372925,-0.13572610914707184,0.9985503554344177,0.5246747732162476,0.34037020802497864,-0.22851800918579102,0.9986534118652344,0.515074610710144,0.340777724981308,-0.22145049273967743,0.998664915561676,0.5635355710983276,0.3771737813949585,-0.09622402489185333,0.9990304112434387,0.4803687036037445,0.3840329349040985,-0.06109309941530228,0.9991927146911621,0.6182605028152466,0.39871108531951904,-0.22609834372997284,0.9956730604171753,0.425991952419281,0.42347264289855957,-0.1667959988117218,0.9952507615089417,0.586154043674469,0.3113662004470825,-0.35940998792648315,0.959964394569397,0.45054301619529724,0.32884615659713745,-0.347866415977478,0.9807196259498596,0.580681562423706,0.2890865206718445,-0.3953137993812561,0.9026941061019897,0.454132080078125,0.3059128522872925,-0.3894443213939667,0.9475746750831604,0.5753961801528931,0.28514912724494934,-0.3757369816303253,0.8924497961997986,0.4596071243286133,0.30486440658569336,-0.36833271384239197,0.9410722255706787,0.57448410987854,0.2957149147987366,-0.355404794216156,0.8861278891563416,0.46164384484291077,0.31460830569267273,-0.34609895944595337,0.9311779737472534,0.5493109226226807,0.6186441779136658,-0.009468071162700653,0.9976882934570312,0.49710434675216675,0.6231980919837952,0.00942122284322977,0.9972581267356873,0.5529927611351013,0.7949027419090271,-0.027221525087952614,0.48039066791534424,0.49712124466896057,0.8023813962936401,-0.004670890513807535,0.506793200969696,0.5705505609512329,0.939810037612915,0.09913982450962067,0.2810341417789459,0.49678975343704224,0.9383375644683838,0.1328308880329132,0.30184924602508545,0.5691331624984741,0.9650428891181946,0.10650887340307236,0.2950269877910614,0.5026482939720154,0.9615875482559204,0.14230313897132874,0.28933754563331604,0.5727078318595886,0.96852046251297,0.009621580131351948,0.24593515694141388,0.4953984320163727,0.9990009069442749,0.029623353853821754,0.25145262479782104
up,0.5173781514167786,0.3403741121292114,-0.29987233877182007,0.9989895820617676,0.5209776163101196,0.32400429248809814,-0.2837452292442322,0.9987165927886963,0.5236748456954956,0.3225104510784149,-0.2837292551994324,0.9979469776153564,0.5264552235603333,0.32139310240745544,-0.2837996184825897,0.9983895421028137,0.5124733448028564,0.32581400871276855,-0.27920037508010864,0.9984247088432312,0.5095164775848389,0.32526901364326477,-0.2792454957962036,0.9973264932632446,0.5067107081413269,0.3248674273490906,-0.27924424409866333,0.997991144657135,0.5310615301132202,0.320495069026947,-0.19279053807258606,0.9972909092903137,0.5045914053916931,0.3241022527217865,-0.17210392653942108,0.9979748725891113,0.5230106115341187,0.3478717505931854,-0.2652466595172882,0.9975433945655823,0.5129367709159851,0.34888550639152527,-0.25888994336128235,0.9976374506950378,0.5547710657119751,0.3647438585758209,-0.23374810814857483,0.9983476996421814,0.48803797364234924,0.3684769868850708,-0.19783687591552734,0.9988219738006592,0.5663339495658875,0.2780447006225586,-0.31042149662971497,0.9955227375030518,0.46267518401145935,0.27875977754592896,-0.26971617341041565,0.9951828718185425,0.5423924922943115,0.17094722390174866,-0.3965131938457489,0.9818246960639954,0.49090757966041565,0.1720503717660904,-0.3039667308330536,0.986299455165863,0.5357954502105713,0.14458921551704407,-0.4399510324001312,0.9375046491622925,0.500137984752655,0.14190241694450378,-0.33987104892730713,0.9555551409721375,0.5285338163375854,0.146877259016037,-0.42573636770248413,0.9287475943565369,0.5048354864120483,0.14426250755786896,-0.3170650899410248,0.9488814473152161,0.5294021368026733,0.15822060406208038,-0.397154837846756,0.9242842197418213,0.5030872225761414,0.1570090800523758,-0.2990867793560028,0.9456323981285095,0.5447715520858765,0.6150080561637878,-0.0010217989329248667,0.9984606504440308,0.5018800497055054,0.6209909915924072,0.0009907132480293512,0.9983218312263489,0.5466816425323486,0.776897668838501,0.034940894693136215,0.488748162984848,0.5016142725944519,0.7818914651870728,0.039165619760751724,0.569452166557312,0.55355304479599,0.9238658547401428,0.22145536541938782,0.30303776264190674,0.5013225674629211,0.9170628786087036,0.22026042640209198,0.36088690161705017,0.5502117872238159,0.9431084394454956,0.23666468262672424,0.29522114992141724,0.5001435875892639,0.934000551700592,0.2342565953731537,0.23819059133529663,0.5586665868759155,0.9643751978874207,0.14688459038734436,0.27603521943092346,0.5032790303230286,0.98390132188797,0.1314525306224823,0.29375791549682617
down,0.5145910382270813,0.3307839035987854,-0.28536564111709595,0.9994384050369263,0.5180555582046509,0.3146316409111023,-0.2735089659690857,0.9992925524711609,0.5215050578117371,0.3139117658138275,-0.2735152840614319,0.9989316463470459,0.5245429277420044,0.3131549656391144,-0.27359694242477417,0.9991441965103149,0.5107837915420532,0.3154785931110382,-0.26754212379455566,0.9992480874061584,0.5082684755325317,0.3155256509780884,-0.2675904929637909,0.9988343715667725,0.5056883692741394,0.3155914843082428,-0.26759976148605347,0.9991678595542908,0.5305721759796143,0.31463009119033813,-0.18320158123970032,0.9986883997917175,0.5022357702255249,0.31812816858291626,-0.15665701031684875,0.9988889098167419,0.5221230983734131,0.34398823976516724,-0.2501707673072815,0.9989045858383179,0.5118218660354614,0.3438999056816101,-0.24254930019378662,0.9988958239555359,0.5617184042930603,0.37773239612579346,-0.13134007155895233,0.9987555742263794,0.4782523512840271,0.38469040393829346,-0.09410292655229568,0.9992115497589111,0.6174874901771545,0.39095932245254517,-0.2635633945465088,0.994614839553833,0.42476391792297363,0.42673441767692566,-0.20943287014961243,0.9942918419837952,0.5810040235519409,0.3079126477241516,-0.3877604901790619,0.9578652381896973,0.449434757232666,0.3317762613296509,-0.3657917380332947,0.9826805591583252,0.5739361047744751,0.287008672952652,-0.4238082766532898,0.9035786390304565,0.45294538140296936,0.30759772658348083,-0.402707576751709,0.9537519812583923,0.569170355796814,0.2847592234611511,-0.40136441588401794,0.8941085934638977,0.45883709192276,0.30639901757240295,-0.3836856186389923,0.9475679397583008,0.5686851143836975,0.2949841320514679,-0.38273531198501587,0.8868946433067322,0.46091851592063904,0.31650692224502563,-0.363993376493454,0.9384095668792725,0.5486597418785095,0.6183664798736572,-0.014212129637598991,0.9980543255805969,0.4969446659088135,0.6233781576156616,0.014147433452308178,0.997849702835083,0.5512937307357788,0.7935650944709778,-0.02850254438817501,0.49616438150405884,0.4962007999420166,0.7975779175758362,0.0330425389111042,0.527050256729126,0.5677138566970825,0.9354093670845032,0.10264116525650024,0.2803936302661896,0.4960699677467346,0.9309357404708862,0.1886407881975174,0.3063749670982361,0.5667877197265625,0.9571605920791626,0.11025206744670868,0.2740602493286133,0.5014823079109192,0.9436922073364258,0.20030561089515686,0.2713548541069031,0.5685442686080933,0.9684526920318604,0.009792579337954521,0.25016123056411743,0.48460012674331665,0.9723109006881714,0.09911611676216125,0.261613667011261
up,0.5137915015220642,0.3365437686443329,-0.21581165492534637,0.9979702234268188,0.5168264508247375,0.3199710547924042,-0.19961461424827576,0.9973871111869812,0.5192610621452332,0.31845539808273315,-0.19961903989315033,0.9957751035690308,0.5216471552848816,0.3172672986984253,-0.19970174133777618,0.9967312216758728,0.5100483298301697,0.32185307145118713,-0.1957794725894928,0.9967730045318604,0.5076661109924316,0.3214271664619446,-0.19581648707389832,0.99455726146698,0.5052450895309448,0.3210076093673706,-0.19583390653133392,0.9960483908653259,0.5252594351768494,0.3182540833950043,-0.10791673511266708,0.9944961667060852,0.5049632787704468,0.32066988945007324,-0.09242938458919525,0.9953817129135132,0.5191272497177124,0.3452775478363037,-0.18087200820446014,0.9949570894241333,0.5107482671737671,0.34542036056518555,-0.17631782591342926,0.9948893189430237,0.5509682297706604,0.3620905578136444,-0.10050485283136368,0.9973627924919128,0.487002432346344,0.36971038579940796,-0.08216367661952972,0.9974260330200195,0.5607184171676636,0.2746962010860443,-0.22399942576885223,0.9911167621612549,0.46223926544189453,0.2820737063884735,-0.1528385728597641,0.9894057512283325,0.5375195741653442,0.16638362407684326,-0.28133293986320496,0.9776023626327515,0.4845583438873291,0.17103976011276245,-0.16324326395988464,0.9778960943222046,0.5291253328323364,0.14038315415382385,-0.326343834400177,0.9318240284919739,0.49135130643844604,0.1438775211572647,-0.1962115615606308,0.9403858184814453,0.5247166156768799,0.1415301263332367,-0.3167046308517456,0.9232456088066101,0.49771198630332947,0.14280915260314941,-0.18494859337806702,0.933177649974823,0.5255361795425415,0.15309344232082367,-0.2843194901943207,0.9193748831748962,0.496615469455719,0.1548682451248169,-0.1640656292438507,0.931637167930603,0.5356397032737732,0.6182858943939209,0.00031895763822831213,0.9984103441238403,0.5054763555526733,0.622816801071167,-0.0002857194631360471,0.9981583952903748,0.5407339930534363,0.7770724892616272,0.043321844190359116,0.48612022399902344,0.5056602358818054,0.783821165561676,0.03843725472688675,0.5760893225669861,0.5493127703666687,0.9221459031105042,0.22668185830116272,0.2854648232460022,0.5032209157943726,0.9192253351211548,0.21915817260742188,0.3632659912109375,0.5464618802070618,0.9404186010360718,0.24193546175956726,0.2893240451812744,0.5027800798416138,0.9338567852973938,0.23363392055034637,0.24002744257450104,0.5518761873245239,0.9574480056762695,0.15492400527000427,0.25599706172943115,0.5049256086349487,0.9826465845108032,0.1339005082845688,0.2838931381702423
up,0.5160436630249023,0.3092762231826782,-0.09978192299604416,0.9991938471794128,0.5201878547668457,0.29653963446617126,-0.07529802620410919,0.9988711476325989,0.5229955315589905,0.2967250943183899,-0.075335294008255,0.9981997609138489,0.525753915309906,0.29708465933799744,-0.07541359215974808,0.9986876845359802,0.5111758708953857,0.2979682385921478,-0.07259634882211685,0.9985746145248413,0.5077952146530151,0.2991211712360382,-0.0726284459233284,0.9975849986076355,0.5046517252922058,0.3001181483268738,-0.07264818251132965,0.9982012510299683,0.5296614766120911,0.30694180727005005,0.01939694955945015,0.9978392124176025,0.5016636252403259,0.30655235052108765,0.030007634311914444,0.9978139996528625,0.5214759111404419,0.32475748658180237,-0.06797964870929718,0.9980605840682983,0.5112167000770569,0.32573461532592773,-0.06486095488071442,0.997765839099884,0.5549770593643188,0.3667850196361542,0.005414185114204884,0.9983536601066589,0.4835161566734314,0.36981651186943054,0.0219358429312706,0.9981984496116638,0.560943603515625,0.2718539834022522,-0.06913180649280548,0.9959177374839783,0.4708632826805115,0.27375921607017517,-0.036079373210668564,0.9928056001663208,0.5449779033660889,0.15711474418640137,-0.1013641357421875,0.9855384826660156,0.4825921654701233,0.1673218160867691,-0.053672730922698975,0.9829705953598022,0.5413030385971069,0.12927307188510895,-0.13739392161369324,0.9471530318260193,0.4848756194114685,0.14085203409194946,-0.08823517709970474,0.9481839537620544,0.5330066680908203,0.12834441661834717,-0.13368065655231476,0.9396543502807617,0.49232083559036255,0.1358930468559265,-0.08304382115602493,0.9411208629608154,0.5331815481185913,0.13880684971809387,-0.10517239570617676,0.9339314699172974,0.49280214309692383,0.14548079669475555,-0.05880880355834961,0.9395596981048584,0.5472429990768433,0.6174003481864929,0.002926355693489313,0.9987562894821167,0.49657076597213745,0.6230416297912598,-0.0028124325908720493,0.9986267685890198,0.5525649785995483,0.7775306701660156,0.03788647800683975,0.5318853259086609,0.49627813696861267,0.7831469178199768,0.017815036699175835,0.5610323548316956,0.5586280822753906,0.9187700152397156,0.23189210891723633,0.3004976212978363,0.4974108338356018,0.9108068943023682,0.22418944537639618,0.3576348125934601,0.5525277853012085,0.9376717209815979,0.2478512078523636,0.28802433609962463,0.5013678669929504,0.9251464605331421,0.23998217284679413,0.24805419147014618,0.5662106871604919,0.9662720561027527,0.15732869505882263,0.2678130269050598,0.4942665100097656,0.9633607864379883,0.1344114989042282,0.28983962535858154
down,0.5087887048721313,0.31915169954299927,-0.1872522085905075,0.9997172355651855,0.5139872431755066,0.3039299249649048,-0.17484693229198456,0.999583899974823,0.5175920724868774,0.3038270175457001,-0.17491808533668518,0.9993506073951721,0.5210169553756714,0.3040419816970825,-0.17499490082263947,0.9994662404060364,0.5045348405838013,0.3048616945743561,-0.17088960111141205,0.9995430707931519,0.5017024874687195,0.30514439940452576,-0.17092584073543549,0.9992703795433044,0.4993409216403961,0.3054969310760498,-0.1709403693675995,0.9994633197784424,0.5265628099441528,0.3104645907878876,-0.08207883685827255,0.9991259574890137,0.4970077872276306,0.3122931718826294,-0.06537392735481262,0.9994315505027771,0.5163763761520386,0.3339329659938812,-0.15149492025375366,0.9994258284568787,0.5037602186203003,0.33431485295295715,-0.1467028111219406,0.9994747042655945,0.5588660836219788,0.3909774422645569,-0.02910584583878517,0.9992815256118774,0.47239676117897034,0.39348411560058594,-0.0028808556962758303,0.9994869232177734,0.5942244529724121,0.46925321221351624,-0.14416123926639557,0.9948557615280151,0.44146817922592163,0.48999544978141785,-0.0970015600323677,0.9953559041023254,0.5893264412879944,0.4257262349128723,-0.34481996297836304,0.9861526489257812,0.43092021346092224,0.4677397310733795,-0.32564499974250793,0.9925842881202698,0.5874679684638977,0.41773322224617004,-0.38991668820381165,0.9540020823478699,0.42702317237854004,0.46217209100723267,-0.36993730068206787,0.9734016060829163,0.5806795954704285,0.4047750234603882,-0.3877562880516052,0.948698103427887,0.43003401160240173,0.45003196597099304,-0.3769443929195404,0.9694624543190002,0.5797044038772583,0.40767568349838257,-0.34994271397590637,0.9397816061973572,0.4327283501625061,0.45204436779022217,-0.33510419726371765,0.964320182800293,0.5441023707389832,0.6205455660820007,-0.014381753280758858,0.9985504150390625,0.4911912977695465,0.6250201463699341,0.014432216994464397,0.9983254075050354,0.5488970279693604,0.7903086543083191,-0.024485614150762558,0.543258011341095,0.4924655556678772,0.7855156064033508,0.08062351495027542,0.5608010292053223,0.5619347095489502,0.9356661438941956,0.06746960431337357,0.2884177565574646,0.49187007546424866,0.9237562417984009,0.2671085000038147,0.32346203923225403,0.5571140050888062,0.9512505531311035,0.07233457267284393,0.2643508017063141,0.49764227867126465,0.93929123878479,0.2824907898902893,0.253166526556015,0.5644306540489197,0.966658353805542,-0.02421322837471962,0.27624762058258057,0.4787483811378479,0.961665153503418,0.19529208540916443,0.2864198386669159
